Time	z=0.1	z=0.25	z=0.5
869.0	1.0013419400904648	0.46875403593232984	0.2301862649475381
870.0	1.0007491838333527	0.4684840616019336	0.23006631773188863
871.0	1.0001574620761629	0.4682145435116967	0.22994655002278327
872.0	0.9995667718529702	0.46794548040035616	0.2298269613934125
873.0	0.9989771102096119	0.467676871011453	0.22970755141830576
874.0	0.9983884742036316	0.4674087140933096	0.22958831967332632
875.0	0.9978008609042187	0.46714100839900613	0.2294692657356664
876.0	0.997214267392147	0.4668737526863575	0.2293503891838425
877.0	0.996628690759721	0.46660694571789146	0.2292316895976908
878.0	0.9960441281107161	0.4663405862608246	0.2291131665583608
879.0	0.9954605765603184	0.4660746730870412	0.22899481964831245
880.0	0.9948780332350705	0.46580920497307016	0.22887664845130998
881.0	0.994296495272816	0.46554418070006265	0.22875865255241762
882.0	0.9937159598226387	0.46527959905377064	0.22864083153799464
883.0	0.9931364240448085	0.4650154588245241	0.22852318499569108
884.0	0.9925578851107264	0.4647517588072094	0.22840571251444197
885.0	0.9919803402028676	0.46448849780124807	0.228288413684464
886.0	0.9914037865147277	0.4642256746105747	0.22817128809724954
887.0	0.9908282212507658	0.46396328804361503	0.22805433534556283
888.0	0.9902536416263502	0.46370133691326615	0.22793755502343452
889.0	0.9896800448677086	0.4634398200368733	0.22782094672615788
890.0	0.989107428211868	0.46317873623621003	0.22770451005028342
891.0	0.9885357889066054	0.4629180843374569	0.22758824459361474
892.0	0.9879651242103917	0.4626578631711807	0.2274721499552037
893.0	0.9873954313923411	0.4623980715723129	0.2273562257353463
894.0	0.9868267077321576	0.4621387083801303	0.22724047153557758
895.0	0.9862589505200828	0.4618797724382336	0.22712488695866664
896.0	0.9856921570568445	0.46162126259452696	0.22700947160861404
897.0	0.9851263246536025	0.46136317770119933	0.226894225090645
898.0	0.9845614506319014	0.4611055166147011	0.2267791470112057
899.0	0.9839975323236181	0.46084827819572755	0.2266642369779599
900.0	0.9834345670709067	0.4605914613091961	0.2265494945997832
901.0	0.9828725522261555	0.4603350648242281	0.22643491948675867
902.0	0.982311485151932	0.46007908761412913	0.22632051125017338
903.0	0.9817513632209328	0.4598235285563684	0.22620626950251319
904.0	0.9811921838159378	0.45956838653255977	0.22609219385745843
905.0	0.9806339443297579	0.45931366042844296	0.22597828392987993
906.0	0.9800766421651856	0.459059349133863	0.22586453933583409
907.0	0.9795202747349495	0.45880545154275215	0.22575095969255934
908.0	0.978964839461662	0.45855196655311053	0.225637544618471
909.0	0.9784103337777769	0.4582988930669874	0.22552429373315755
910.0	0.9778567551255329	0.4580462299904616	0.22541120665737607
911.0	0.9773041009569153	0.45779397623362345	0.22529828301304836
912.0	0.9767523687336038	0.45754213071055577	0.22518552242325598
913.0	0.9762015559269236	0.45729069233931574	0.22507292451223704
914.0	0.9756516600178043	0.45703966004191643	0.22496048890538092
915.0	0.975102678496731	0.456789032744308	0.22484821522922482
916.0	0.9745546088636962	0.45653880937635977	0.22473610311144973
917.0	0.9740074486281572	0.4562889888718426	0.2246241521808749
918.0	0.9734611953089874	0.45603957016841007	0.22451236206745537
919.0	0.9729158464344331	0.4557905522075812	0.22440073240227734
920.0	0.9723713995420676	0.45554193393472214	0.2242892628175534
921.0	0.9718278521787479	0.45529371429902876	0.2241779529466192
922.0	0.9712852019005672	0.45504589225350917	0.22406680242392898
923.0	0.9707434462728125	0.454798466754966	0.2239558108850517
924.0	0.9702025828699234	0.45455143676397874	0.22384497796666705
925.0	0.9696626092754405	0.4543048012448866	0.22373430330656113
926.0	0.9691235230819706	0.4540585591657719	0.22362378654362258
927.0	0.9685853218911376	0.45381270949844227	0.22351342731783858
928.0	0.9680480033135418	0.4535672512184133	0.2234032252702908
929.0	0.9675115649687182	0.45332218330489277	0.22329318004315235
930.0	0.96697600448509	0.4530775047407625	0.2231832912796821
931.0	0.9664413194999322	0.4528332145125629	0.22307355862422193
932.0	0.9659075076593245	0.452589311610475	0.22296398172219292
933.0	0.9653745666181098	0.45234579502830446	0.2228545602200906
934.0	0.964842494039857	0.4521026637634657	0.22274529376548227
935.0	0.9643112875968162	0.4518599168169643	0.22263618200700108
936.0	0.9637809449698778	0.4516175531933824	0.22252722459434524
937.0	0.963251463848532	0.45137557190086025	0.22241842117827104
938.0	0.9627228419308288	0.45113397195108185	0.2223097714105913
939.0	0.9621950769233382	0.45089275235925885	0.22220127494417047
940.0	0.9616681665411084	0.45065191214411343	0.2220929314329209
941.0	0.9611421085076257	0.4504114503278632	0.22198474053179962
942.0	0.9606169005547777	0.450171365936206	0.2218767018968038
943.0	0.9600925404228096	0.4499316579983027	0.22176881518496772
944.0	0.9595690258602908	0.4496923255467637	0.22166108005435892
945.0	0.9590463546240685	0.44945336761763105	0.22155349616407352
946.0	0.9585245244792352	0.4492147832503653	0.22144606317423401
947.0	0.9580035331990883	0.44897657148782816	0.22133878074598481
948.0	0.9574833785650898	0.4487387313762686	0.22123164854148836
949.0	0.95696405836683	0.4485012619653072	0.22112466622392177
950.0	0.9564455704019895	0.4482641623079212	0.22101783345747347
951.0	0.9559279124763026	0.4480274314604293	0.22091114990733873
952.0	0.955411082403515	0.4477910684824767	0.2208046152397173
953.0	0.9548950780053541	0.44755507243702025	0.22069822912180825
954.0	0.9543798971114853	0.44731944239031457	0.22059199122180806
955.0	0.9538655375594797	0.447084177411896	0.22048590120890543
956.0	0.9533519971947724	0.44684927657456847	0.22037995875327948
957.0	0.9528392738706325	0.44661473895438925	0.2202741635260944
958.0	0.9523273654481214	0.44638056363065426	0.22016851519949726
959.0	0.9518162697960615	0.4461467496858844	0.22006301344661358
960.0	0.9513059847909944	0.4459132962058098	0.2199576579415446
961.0	0.950796508317151	0.44568020227935706	0.21985244835936357
962.0	0.9502878382664144	0.44544746699863375	0.219747384376112
963.0	0.9497799725382824	0.445215089458916	0.21964246566879606
964.0	0.9492729090398335	0.44498306875863286	0.219537691915384
965.0	0.9487666456856955	0.44475140399935303	0.2194330627948018
966.0	0.9482611803980069	0.4445200942857718	0.21932857798692995
967.0	0.9477565111063827	0.4442891387256964	0.2192242371726013
968.0	0.947252635747883	0.44405853643003207	0.2191200400335953
969.0	0.9467495522669741	0.4438282865127688	0.21901598625263644
970.0	0.9462472586155001	0.44359838809096813	0.2189120755133904
971.0	0.9457457527526469	0.4433688402847495	0.21880830750046104
972.0	0.9452450326449076	0.4431396422172766	0.21870468189938605
973.0	0.9447450962660491	0.44291079301474356	0.21860119839663433
974.0	0.9442459415970822	0.4426822918063637	0.21849785667960347
975.0	0.9437475666262252	0.4424541377243532	0.2183946564366146
976.0	0.9432499693488728	0.4422263299039208	0.21829159735691053
977.0	0.942753147767562	0.4419988674832533	0.2181886791306522
978.0	0.9422570998919423	0.44177174960350263	0.21808590144891532
979.0	0.9417618237387421	0.4415449754087741	0.21798326400368678
980.0	0.9412673173317351	0.4413185440461113	0.21788076648786225
981.0	0.9407735787017113	0.441092454665486	0.2177784085952423
982.0	0.9402806058864425	0.4408667064197836	0.21767619002052901
983.0	0.9397883969306546	0.4406412984647909	0.21757411045932384
984.0	0.9392969498859912	0.44041622995918345	0.21747216960812302
985.0	0.9388062628109867	0.44019150006451363	0.21737036716431574
986.0	0.938316333771032	0.4399671079451976	0.2172687028261799
987.0	0.937827160838348	0.4397430527685031	0.21716717629287977
988.0	0.9373387420919496	0.4395193337045373	0.21706578726446216
989.0	0.9368510756176202	0.4392959499262337	0.21696453544185432
990.0	0.9363641595078774	0.4390729006093415	0.2168634205268596
991.0	0.9358779918619434	0.4388501849324118	0.2167624422221553
992.0	0.93539257078572	0.43862780207678714	0.2166616002312893
993.0	0.9349078943917506	0.4384057512265878	0.21656089425867697
994.0	0.9344239607991979	0.4381840315687017	0.21646032400959767
995.0	0.9339407681338109	0.4379626422927711	0.21635988919019256
996.0	0.9334583145278935	0.4377415825911806	0.21625958950746124
997.0	0.9329765981202797	0.43752085165904697	0.21615942466925797
998.0	0.9324956170563012	0.43730044869420626	0.2160593943842903
999.0	0.9320153694877612	0.4370803728972025	0.21595949836211437
1000.0	0.9315358535729047	0.4368606234712758	0.21585973631313304
1001.0	0.9310570674763875	0.43664119962235143	0.21576010794859277
1002.0	0.9305790093692526	0.4364221005590276	0.21566061298057995
1003.0	0.9301016774288964	0.4362033254925649	0.21556125112201865
1004.0	0.9296250698390437	0.4359848736368748	0.21546202208666784
1005.0	0.9291491847897236	0.43576674420850786	0.21536292558911757
1006.0	0.9286740204772314	0.4355489364266424	0.21526396134478687
1007.0	0.9281995751041104	0.43533144951307406	0.21516512906992066
1008.0	0.927725846879121	0.43511428269220487	0.21506642848158689
1009.0	0.9272528340172136	0.43489743519103113	0.21496785929767345
1010.0	0.9267805347394986	0.4346809062391333	0.21486942123688516
1011.0	0.9263089472732254	0.434464695068665	0.21477111401874183
1012.0	0.9258380698517489	0.4342488009143412	0.21467293736357435
1013.0	0.9253679007145079	0.4340332230134287	0.21457489099252228
1014.0	0.9248984381069948	0.4338179606057348	0.21447697462753085
1015.0	0.9244296802807316	0.4336030129335961	0.21437918799134908
1016.0	0.9239616254932413	0.4333883792418686	0.21428153080752554
1017.0	0.9234942720080247	0.4331740587779168	0.21418400280040656
1018.0	0.9230276180945307	0.43296005079160343	0.21408660369513316
1019.0	0.9225616620281335	0.4327463545352787	0.21398933321763783
1020.0	0.9220964020901049	0.4325329692637692	0.21389219109464314
1021.0	0.921631836567589	0.43231989423436884	0.21379517705365747
1022.0	0.9211679637535776	0.4321071287068274	0.21369829082297323
1023.0	0.9207047819468818	0.4318946719433409	0.21360153213166327
1024.0	0.9202422894521126	0.43168252320854156	0.2135049007095795
1025.0	0.919780484579649	0.4314706817694865	0.21340839628734876
1026.0	0.9193193656456192	0.43125914689564887	0.21331201859637097
1027.0	0.9188589309718695	0.431047917858907	0.21321576736881648
1028.0	0.9183991788859432	0.43083699393353486	0.21311964233762298
1029.0	0.9179401077210582	0.43062637439619156	0.21302364323649323
1030.0	0.9174817158160772	0.43041605852591175	0.21292776979989203
1031.0	0.9170240015154866	0.430206045604096	0.21283202176304386
1032.0	0.9165669631693729	0.4299963349145001	0.21273639886193033
1033.0	0.9161105991333941	0.4297869257432269	0.2126409008332869
1034.0	0.9156549077687631	0.4295778173787146	0.2125455274146016
1035.0	0.9151998874422195	0.4293690091117281	0.21245027834411104
1036.0	0.9147455365260005	0.42916050023535013	0.21235515336079852
1037.0	0.91429185339783	0.42895229004497	0.2122601522043915
1038.0	0.9138388364408839	0.4287443778382753	0.21216527461535903
1039.0	0.9133864840437722	0.42853676291524195	0.2120705203349087
1040.0	0.9129347946005146	0.4283294445781245	0.21197588910498444
1041.0	0.9124837665105157	0.42812242213144813	0.21188138066826454
1042.0	0.9120333981785455	0.42791569488199677	0.21178699476815804
1043.0	0.9115836880147138	0.42770926213880645	0.21169273114880297
1044.0	0.9111346344344481	0.4275031232131546	0.21159858955506364
1045.0	0.9106862358584705	0.4272972774185511	0.2115045697325279
1046.0	0.9102384907127788	0.427091724070729	0.21141067142750575
1047.0	0.9097913974286155	0.4268864624876357	0.21131689438702492
1048.0	0.9093449544424563	0.42668149198942373	0.21122323835882983
1049.0	0.9088991601959808	0.42647681189844183	0.21112970309137935
1050.0	0.908454013136052	0.4262724215392259	0.21103628833384333
1051.0	0.9080095117146935	0.4260683202384902	0.21094299383610057
1052.0	0.9075656543890719	0.425864507325118	0.21084981934873698
1053.0	0.9071224396214701	0.42566098213015297	0.21075676462304205
1054.0	0.906679865879268	0.4254577439867907	0.21066382941100759
1055.0	0.9062379316349202	0.4252547922303698	0.21057101346532442
1056.0	0.9057966353659358	0.42505212619836297	0.21047831653938046
1057.0	0.9053559755548557	0.42484974523036834	0.21038573838725816
1058.0	0.9049159506892309	0.42464764866810106	0.2102932787637323
1059.0	0.9044765592616074	0.42444583585538465	0.21020093742426738
1060.0	0.9040377997694945	0.4242443061381422	0.21010871412501592
1061.0	0.9035996707153531	0.42404305886438826	0.21001660862281515
1062.0	0.9031621706065719	0.42384209338422035	0.20992462067518555
1063.0	0.9027252979554442	0.42364140904981	0.2098327500403275
1064.0	0.9022890512791542	0.4234410052153949	0.20974099647712016
1065.0	0.901853429099748	0.4232408812372704	0.2096493597451184
1066.0	0.9014184299441191	0.4230410364737813	0.2095578396045506
1067.0	0.9009840523439864	0.42284147028531344	0.20946643581631666
1068.0	0.9005502948358747	0.4226421820342858	0.20937514814198532
1069.0	0.9001171559610929	0.4224431710851414	0.20928397634379253
1070.0	0.8996846342657175	0.42224443680434065	0.20919292018463828
1071.0	0.899252728300569	0.4220459785603521	0.20910197942808523
1072.0	0.8988214366211932	0.4218477957236448	0.20901115383835522
1073.0	0.8983907577878455	0.4216498876666798	0.2089204431803288
1074.0	0.8979606903654629	0.4214522537639034	0.20882984721954181
1075.0	0.8975312329236554	0.4212548933917378	0.20873936572218346
1076.0	0.8971023840366777	0.4210578059285737	0.20864899845509371
1077.0	0.896674142283414	0.42086099075476285	0.20855874518576173
1078.0	0.8962465062473589	0.42066444725260965	0.2084686056823234
1079.0	0.895819474516596	0.42046817480636406	0.2083785797135592
1080.0	0.8953930456837831	0.42027217280221263	0.20828866704889193
1081.0	0.8949672183461281	0.42007644062827215	0.20819886745838484
1082.0	0.8945419911053775	0.4198809776745815	0.20810918071273896
1083.0	0.8941173625677877	0.41968578333309303	0.20801960658329063
1084.0	0.8936933313441165	0.4194908569976668	0.20793014484201128
1085.0	0.8932698960495965	0.41929619806406154	0.2078407952615031
1086.0	0.8928470553039255	0.4191018059299278	0.2077515576149979
1087.0	0.8924248077312378	0.4189076799947998	0.2076624316763545
1088.0	0.8920031519600949	0.41871381966008897	0.207573417220058
1089.0	0.8915820866234617	0.4185202243290754	0.20748451402121576
1090.0	0.8911616103586916	0.41832689340690155	0.20739572185555666
1091.0	0.8907417218075071	0.41813382630056456	0.20730704049942816
1092.0	0.8903224196159837	0.4179410224189079	0.20721846972979496
1093.0	0.889903702434529	0.41774848117261604	0.20713000932423695
1094.0	0.8894855689178691	0.4175562019742049	0.20704165906094585
1095.0	0.8890680177250273	0.4173641842380172	0.2069534187187251
1096.0	0.8886510475193076	0.41717242738021293	0.20686528807698606
1097.0	0.8882346569682814	0.41698093081876314	0.2067772669157475
1098.0	0.8878188447437629	0.41678969397344384	0.20668935501563224
1099.0	0.8874036095217971	0.41659871626582706	0.20660155215786552
1100.0	0.8869889499826414	0.4164079971192752	0.20651385812427375
1101.0	0.8865748648107482	0.4162175359589332	0.20642627269728175
1102.0	0.8861613526947477	0.4160273322117222	0.20633879565991073
1103.0	0.8857484123274314	0.41583738530633235	0.20625142679577665
1104.0	0.885336042405736	0.41564769467321566	0.20616416588908776
1105.0	0.8849242416307267	0.4154582597445793	0.20607701272464354
1106.0	0.8845130087075774	0.41526907995437873	0.20598996708783185
1107.0	0.8841023423455583	0.41508015473831134	0.20590302876462688
1108.0	0.8836922412580178	0.41489148353380856	0.2058161975415878
1109.0	0.8832827041623647	0.41470306578003063	0.20572947320585694
1110.0	0.8828737297800536	0.4145149009178584	0.2056428555451573
1111.0	0.8824653168365687	0.4143269883898874	0.20555634434779052
1112.0	0.882057464061408	0.4141393276404211	0.20546993940263578
1113.0	0.8816501701880641	0.41395191811546467	0.20538364049914704
1114.0	0.8812434339540126	0.4137647592627178	0.20529744742735093
1115.0	0.8808372541006926	0.41357785053156787	0.2052113599778464
1116.0	0.8804316293734932	0.4133911913730845	0.2051253779418011
1117.0	0.8800265585217367	0.4132047812400121	0.20503950111095057
1118.0	0.8796220402986606	0.41301861958676367	0.20495372927759564
1119.0	0.8792180734614096	0.4128327058694145	0.20486806223460108
1120.0	0.8788146567710099	0.41264703954569587	0.20478249977539342
1121.0	0.8784117889923614	0.41246162007498816	0.2046970416939595
1122.0	0.8780094688942187	0.41227644691831516	0.20461168778484407
1123.0	0.8776076952491766	0.41209151953833717	0.20452643784314803
1124.0	0.8772064668336541	0.4119068373993447	0.20444129166452726
1125.0	0.8768057824278824	0.411722399967253	0.2043562490451902
1126.0	0.8764056408158863	0.4115382067095951	0.20427130978189567
1127.0	0.8760060407854683	0.4113542570955155	0.20418647367195228
1128.0	0.8756069811281987	0.4111705505957644	0.20410174051321497
1129.0	0.8752084606393961	0.4109870866826918	0.2040171101040849
1130.0	0.8748104781181131	0.41080386483024045	0.20393258224350638
1131.0	0.8744130323671261	0.4106208845139407	0.20384815673096557
1132.0	0.8740161221929135	0.4104381452109039	0.20376383336648896
1133.0	0.8736197464056471	0.41025564639981643	0.20367961195064113
1134.0	0.8732239038191746	0.4100733875609341	0.20359549228452287
1135.0	0.872828593251004	0.4098913681760755	0.20351147416977014
1136.0	0.8724338135222932	0.40970958772861693	0.2034275574085521
1137.0	0.8720395634578334	0.40952804570348544	0.2033437418035685
1138.0	0.8716458418860321	0.40934674158715373	0.20326002715804892
1139.0	0.8712526476389063	0.4091656748676335	0.20317641327575048
1140.0	0.8708599795520601	0.4089848450344709	0.20309289996095659
1141.0	0.8704678364646748	0.4088042515787393	0.20300948701847502
1142.0	0.870076217219496	0.4086238939930345	0.20292617425363568
1143.0	0.8696851206628168	0.40844377177146834	0.2028429614722899
1144.0	0.8692945456444653	0.4082638844096634	0.20275984848080775
1145.0	0.8689044910177912	0.408084231404747	0.2026768350860772
1146.0	0.8685149556396518	0.4079048122553453	0.20259392109550142
1147.0	0.8681259383703979	0.4077256264615785	0.20251110631699826
1148.0	0.8677374380738591	0.40754667352505436	0.2024283905589978
1149.0	0.8673494536173348	0.407367952948863	0.20234577363044096
1150.0	0.8669619838715752	0.40718946423757146	0.20226325534077716
1151.0	0.8665750277107708	0.407011206897217	0.2021808354999641
1152.0	0.8661885840125382	0.40683318043530353	0.20209851391846478
1153.0	0.8658026516579079	0.40665538436079446	0.20201629040724653
1154.0	0.8654172295313097	0.406477818184108	0.2019341647777789
1155.0	0.8650323165205619	0.4063004814171114	0.2018521368420325
1156.0	0.8646479115168529	0.40612337357311595	0.2017702064124771
1157.0	0.8642640134147358	0.4059464941668708	0.20168837330207992
1158.0	0.8638806211121084	0.40576984271455807	0.20160663732430473
1159.0	0.8634977335102049	0.4055934187337876	0.20152499829310883
1160.0	0.8631153495135815	0.4054172217435915	0.20144345602294325
1161.0	0.8627334680301032	0.40524125126441884	0.20136201032874945
1162.0	0.8623520879709305	0.40506550681813003	0.20128066102595865
1163.0	0.8619712082505093	0.40488998792799213	0.20119940793049032
1164.0	0.861590827786555	0.40471469411867317	0.2011182508587498
1165.0	0.8612109455000431	0.40453962491623774	0.2010371896276278
1166.0	0.8608315603151943	0.40436477984813995	0.20095622405449814
1167.0	0.8604526711594646	0.40419015844322076	0.20087535395721648
1168.0	0.8600742769635277	0.4040157602317003	0.20079457915411833
1169.0	0.8596963766612692	0.4038415847451751	0.20071389946401794
1170.0	0.8593189691897711	0.4036676315166113	0.2006333147062069
1171.0	0.8589420534893007	0.4034939000803402	0.20055282470045158
1172.0	0.8585656285032955	0.40332038997205316	0.20047242926699302
1173.0	0.8581896931783536	0.40314710072879695	0.20039212822654487
1174.0	0.8578142464642226	0.402974031888968	0.20031192140029083
1175.0	0.8574392873137863	0.40280118299230777	0.20023180860988476
1176.0	0.8570648146830515	0.4026285535798979	0.20015178967744815
1177.0	0.856690827531139	0.40245614319415507	0.20007186442556918
1178.0	0.8563173248202692	0.4022839513788266	0.19999203267730012
1179.0	0.855944305515752	0.4021119776789847	0.19991229425615745
1180.0	0.8555717685859737	0.40194022164102194	0.19983264898611972
1181.0	0.8551997130023864	0.40176868281264655	0.19975309669162494
1182.0	0.8548281377394974	0.40159736074287794	0.19967363719757078
1183.0	0.8544570417748542	0.40142625498204104	0.19959427032931237
1184.0	0.854086424089037	0.40125536508176196	0.19951499591266067
1185.0	0.8537162836656434	0.4010846905949632	0.19943581377388103
1186.0	0.8533466194912818	0.40091423107585933	0.19935672373969263
1187.0	0.8529774305555554	0.40074398607995115	0.19927772563726537
1188.0	0.8526087158510526	0.4005739551640219	0.1991988192942199
1189.0	0.8522404743733372	0.40040413788613266	0.19912000453862544
1190.0	0.8518727051209357	0.40023453380561697	0.1990412811989982
1191.0	0.8515054070953255	0.40006514248307673	0.19896264910430123
1192.0	0.8511385793009257	0.3998959634803771	0.19888410808394127
1193.0	0.8507722207450852	0.39972699636064296	0.19880565796776817
1194.0	0.8504063304380712	0.39955824068825313	0.19872729858607358
1195.0	0.8500409073930592	0.399389696028836	0.19864902976958912
1196.0	0.8496759506261208	0.39922136194926544	0.19857085134948607
1197.0	0.8493114591562149	0.39905323801765696	0.19849276315737216
1198.0	0.8489474320051761	0.39888532380336045	0.19841476502529143
1199.0	0.8485838681977017	0.3987176188769593	0.19833685678572266
1200.0	0.8482207667613438	0.3985501228102634	0.19825903827157795
1201.0	0.847858126726499	0.3983828351763059	0.19818130931620115
1202.0	0.8474959471263939	0.39821575554933786	0.19810366975336657
1203.0	0.8471342269970817	0.398048883504825	0.19802611941727802
1204.0	0.8467729653774215	0.3978822186194424	0.19794865814256635
1205.0	0.8464121613090793	0.39771576047107027	0.1978712857642897
1206.0	0.846051813836507	0.39754950863878963	0.1977940021179308
1207.0	0.845691922006941	0.39738346270287855	0.197716807039396
1208.0	0.8453324848703856	0.39721762224480744	0.19763970036501427
1209.0	0.8449735014796051	0.3970519868472343	0.19756268193153562
1210.0	0.8446149708901144	0.3968865560940009	0.1974857515761293
1211.0	0.8442568921601673	0.39672132957012884	0.19740890913638362
1212.0	0.8438992643507474	0.3965563068618146	0.19733215445030367
1213.0	0.8435420865255567	0.3963914875564259	0.19725548735631
1214.0	0.8431853577510086	0.39622687124249684	0.19717890769323787
1215.0	0.8428290770962136	0.3960624575097251	0.1971024153003354
1216.0	0.842473243632973	0.39589824594896555	0.19702601001726294
1217.0	0.8421178564357663	0.39573423615222864	0.19694969168409104
1218.0	0.8417629145817432	0.39557042771267387	0.19687346014129958
1219.0	0.8414084171507138	0.39540682022460777	0.19679731522977573
1220.0	0.8410543632251376	0.3952434132834785	0.19672125679081437
1221.0	0.8407007518901138	0.3950802064858717	0.19664528466611475
1222.0	0.8403475822333747	0.39491719942950765	0.19656939869778087
1223.0	0.8399948533452707	0.39475439171323595	0.19649359872831917
1224.0	0.8396425643187654	0.39459178293703184	0.19641788460063797
1225.0	0.8392907142494227	0.3944293727019932	0.19634225615804526
1226.0	0.8389393022354004	0.39426716061033457	0.1962667132442489
1227.0	0.8385883273774398	0.39410514626538534	0.1961912557033535
1228.0	0.8382377887788527	0.393943329271584	0.1961158833798607
1229.0	0.8378876855455185	0.3937817092344753	0.19604059611866764
1230.0	0.8375380167858678	0.39362028576070623	0.19596539376506525
1231.0	0.8371887816108792	0.39345905845802154	0.1958902761647371
1232.0	0.8368399791340669	0.39329802693526067	0.1958152431637583
1233.0	0.8364916084714721	0.3931371908023525	0.19574029460859474
1234.0	0.8361436687416527	0.3929765496703133	0.19566543034610107
1235.0	0.8357961590656763	0.39281610315124177	0.19559065022351968
1236.0	0.8354490785671104	0.3926558508583156	0.1955159540884799
1237.0	0.8351024263720123	0.39249579240578664	0.19544134178899675
1238.0	0.8347562016089204	0.39233592740897916	0.19536681317346868
1239.0	0.8344104034088458	0.3921762554842842	0.19529236809067832
1240.0	0.8340650309052652	0.3920167762491568	0.1952180063897891
1241.0	0.8337200832341066	0.3918574893221118	0.19514372792034604
1242.0	0.8333755595337448	0.39169839432272063	0.19506953253227302
1243.0	0.8330314589449944	0.3915394908716068	0.1949954200758726
1244.0	0.832687780611094	0.3913807785904427	0.19492139040182405
1245.0	0.832344523677704	0.3912222571019462	0.19484744336118298
1246.0	0.8320016872928947	0.39106392602987694	0.19477357880537952
1247.0	0.8316592706071398	0.39090578499903167	0.19469979658621772
1248.0	0.8313172727733052	0.39074783363524207	0.19462609655587368
1249.0	0.8309756929466422	0.3905900715653697	0.19455247856689506
1250.0	0.8306345302847774	0.3904324984173037	0.19447894247219985
1251.0	0.8302937839477061	0.39027511381995633	0.19440548812507466
1252.0	0.8299534530977822	0.39011791740325985	0.1943321153791741
1253.0	0.8296135368997124	0.38996090879816286	0.19425882408851927
1254.0	0.8292740345205433	0.38980408763662694	0.1941856141074972
1255.0	0.8289349451296563	0.38964745355162234	0.1941124852908593
1256.0	0.8285962678987592	0.38949100617712534	0.19403943749371988
1257.0	0.8282580020018774	0.38933474514811434	0.19396647057155597
1258.0	0.8279201466153442	0.3891786701005667	0.1938935843802052
1259.0	0.8275827009177944	0.3890227806714551	0.19382077877586543
1260.0	0.8272456640901565	0.3888670764987436	0.19374805361509334
1261.0	0.8269090353156421	0.38871155722138456	0.19367540875480285
1262.0	0.8265728137797396	0.3885562224793159	0.1936028440522653
1263.0	0.8262369986702068	0.388401071913457	0.1935303593651071
1264.0	0.8259015891770609	0.3882461051657051	0.19345795455130868
1265.0	0.8255665844925714	0.3880913218789321	0.19338562946920468
1266.0	0.8252319838112518	0.3879367216969819	0.19331338397748157
1267.0	0.8248977863298527	0.38778230426466564	0.19324121793517654
1268.0	0.8245639912473545	0.3876280692277599	0.1931691312016771
1269.0	0.8242305977649541	0.38747401623300204	0.19309712363672002
1270.0	0.8238976050860657	0.38732014492808786	0.19302519510038987
1271.0	0.8235650124163052	0.387166454961668	0.1929533454531177
1272.0	0.823232818963486	0.38701294598334424	0.19288157455568092
1273.0	0.822901023937613	0.38685961764366666	0.19280988226920104
1274.0	0.8225696265508727	0.38670646959413074	0.19273826845514386
1275.0	0.8222386260176212	0.3865535014871732	0.1926667329753175
1276.0	0.821908021554386	0.3864007129761691	0.19259527569187135
1277.0	0.8215778123798497	0.38624810371542945	0.19252389646729523
1278.0	0.8212479977148502	0.3860956733601966	0.1924525951644189
1279.0	0.8209185767823649	0.38594342156664213	0.19238137164641042
1280.0	0.8205895488075089	0.38579134799186326	0.1923102257767749
1281.0	0.820260913017526	0.3856394522938799	0.1922391574193543
1282.0	0.8199326686417808	0.3854877341316309	0.1921681664383253
1283.0	0.8196048149117523	0.38533619316497164	0.1920972526981992
1284.0	0.8192773510610242	0.38518482905467105	0.1920264160638205
1285.0	0.8189502763252808	0.3850336414624072	0.19195565640036613
1286.0	0.8186235899422988	0.38488263005076545	0.19188497357334383
1287.0	0.8182972911519361	0.38473179448323486	0.19181436744859226
1288.0	0.8179713791961299	0.3845811344242056	0.1917438378922784
1289.0	0.8176458533188876	0.38443064953896505	0.19167338477089793
1290.0	0.8173207127662766	0.3842803394936954	0.1916030079512738
1291.0	0.8169959567864234	0.38413020395547054	0.1915327073005548
1292.0	0.8166715846294995	0.3839802425922529	0.1914624826862155
1293.0	0.8163475955477203	0.3838304550728899	0.19139233397605404
1294.0	0.8160239887953326	0.3836808410671126	0.19132226103819222
1295.0	0.8157007636286123	0.3835314002455306	0.19125226374107387
1296.0	0.8153779193058541	0.3833821322796306	0.19118234195346437
1297.0	0.8150554550873669	0.383233036841773	0.19111249554444934
1298.0	0.8147333702354648	0.3830841136051882	0.1910427243834332
1299.0	0.8144116640144601	0.382935362243975	0.19097302834013918
1300.0	0.81409033569066	0.38278678243309694	0.1909034072846082
1301.0	0.813769384532354	0.3826383738483792	0.19083386108719694
1302.0	0.8134488098098119	0.38249013616650596	0.19076438961857792
1303.0	0.813128610795275	0.3823420690650175	0.19069499274973822
1304.0	0.8128087867629484	0.3821941722223074	0.1906256703519779
1305.0	0.8124893369889966	0.3820464453176197	0.1905564222969105
1306.0	0.8121702607515339	0.3818988880310456	0.19048724845646056
1307.0	0.8118515573306215	0.3817515000435213	0.19041814870286372
1308.0	0.8115332260082567	0.38160428103682426	0.190349122908665
1309.0	0.8112152660683677	0.38145723069357157	0.1902801709467186
1310.0	0.810897676796809	0.38131034869721586	0.1902112926901864
1311.0	0.8105804574813521	0.3811636347320437	0.19014248801253747
